t,m,j,u,Price
2003,Bocas del Toro,Aceite Vegetal,kg,18.16996872
2003,Bocas del Toro,Aguacates,kg,1.52E-06
2003,Bocas del Toro,Ahí Verde,kg,0.1360793585
2003,Bocas del Toro,Ajo,kg,0.1814383027
2003,Bocas del Toro,Alimento Infantil,kg,6.30E-06
2003,Bocas del Toro,Apio,kg,0.1360796054
2003,Bocas del Toro,Arroz,kg,0.068039075
2003,Bocas del Toro,Arvejas,kg,0.2721552108
2003,Bocas del Toro,Azúcar,kg,0.2555388
2003,Bocas del Toro,Café Y Té,kg,0.2834972727
2003,Bocas del Toro,Carne De Res,kg,0.680388
2003,Bocas del Toro,Carnes De Puerco,kg,0.6329190417
2003,Bocas del Toro,Cebolla,kg,0.1133986849
2003,Bocas del Toro,Cereales Y Cremas,kg,0.1360791618
2003,Bocas del Toro,Chocolates,kg,1.315420593
2003,Bocas del Toro,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Bocas del Toro,Cocos (Pipas),kg,0.056699
2003,Bocas del Toro,Condimentos,kg,0.3628802964
2003,Bocas del Toro,"Culanto, Perejil, Cebollina",kg,0.226801
2003,Bocas del Toro,Embutidos,kg,0.2948369526
2003,Bocas del Toro,Enlatados Y Envasados,kg,2.59E-06
2003,Bocas del Toro,Frijoles,kg,0.3175143946
2003,Bocas del Toro,Galletas / Pasteles Y Dulces,kg,0.6520402226
2003,Bocas del Toro,Gelatinas,kg,0.1559244525
2003,Bocas del Toro,Guineos (Bananos),kg,0.01079980952
2003,Bocas del Toro,Harina De Trigo,kg,0.1360776054
2003,Bocas del Toro,Helados,kg,23.84808372
2003,Bocas del Toro,Huevos De Gallina,kg,2.00E-06
2003,Bocas del Toro,Lecha Evaporada,kg,2.06E-06
2003,Bocas del Toro,Leche En Polvo,kg,1.816776514
2003,Bocas del Toro,Leche Líquida,kg,12.52970688
2003,Bocas del Toro,Lechuga,kg,0.2721551928
2003,Bocas del Toro,Lentejas,kg,0.2721552108
2003,Bocas del Toro,Limones,kg,5.95E-07
2003,Bocas del Toro,Manteca,kg,0.1553559642
2003,Bocas del Toro,Mantequilla,kg,0.3061783419
2003,Bocas del Toro,Manzanas,kg,0.453592
2003,Bocas del Toro,Margarina,kg,0.22679785
2003,Bocas del Toro,Mariscos,kg,0.5830564931
2003,Bocas del Toro,Mayonesa,kg,6.14E-06
2003,Bocas del Toro,Maíz De Grano,kg,0.0907184
2003,Bocas del Toro,Maíz De Mazorca,kg,0.07820552066
2003,Bocas del Toro,Melones,kg,0.2154562018
2003,Bocas del Toro,Miel,kg,5.66E-06
2003,Bocas del Toro,Naranjas,kg,0.04123563547
2003,Bocas del Toro,Otoes,kg,0.1360776054
2003,Bocas del Toro,Pan De Sal Y Pan De Dulce,kg,0.0907194
2003,Bocas del Toro,"Panela, Raspadura, Etc",kg,0.2041164
2003,Bocas del Toro,Papas,kg,0.1814368072
2003,Bocas del Toro,Papayas,kg,0.1279362048
2003,Bocas del Toro,Pastas Alimenticias,kg,0.1474181446
2003,Bocas del Toro,Pastas De Tomate,kg,3.84E-06
2003,Bocas del Toro,Pastillas Y Confites,kg,0.3401956667
2003,Bocas del Toro,Pepino,kg,0.113398
2003,Bocas del Toro,Pescados,kg,0.453592
2003,Bocas del Toro,Picaritas,kg,6.13E-06
2003,Bocas del Toro,Piñas,kg,0.1511973333
2003,Bocas del Toro,Plátanos Verdes,kg,0.04361461698
2003,Bocas del Toro,Pollo O Gallina,kg,0.453592
2003,Bocas del Toro,Porotos,kg,0.3628736054
2003,Bocas del Toro,Preparación De Maíz,kg,0.1360783407
2003,Bocas del Toro,Primer otro,kg,0.1814388909
2003,Bocas del Toro,Queso (Blanco Y Amarillo),kg,0.453595125
2003,Bocas del Toro,Raspados Y Duros,kg,1.87E-06
2003,Bocas del Toro,Remolacha,kg,0.1360790443
2003,Bocas del Toro,Repollo,kg,0.226796
2003,Bocas del Toro,Sal,kg,0.05669938149
2003,Bocas del Toro,Sandias,kg,0.1412659129
2003,Bocas del Toro,Sardina Y Atún,kg,0.1133998309
2003,Bocas del Toro,Segundo otro,kg,0.2041163973
2003,Bocas del Toro,"Sodas, Refrescos Y Jugos",kg,7.003013468
2003,Bocas del Toro,Sopa Enlatada,kg,5.83E-06
2003,Bocas del Toro,Tercer otro,kg,4.75E-06
2003,Bocas del Toro,Tomate,kg,0.2721552108
2003,Bocas del Toro,Viscera De Res,kg,0.5443104036
2003,Bocas del Toro,Visceras De Pollo O Gallina,kg,0.3023946667
2003,Bocas del Toro,Yuca,kg,0.09071840135
2003,Bocas del Toro,Zanahoria,kg,0.1020584473
2003,Bocas del Toro,Zapallo / Chayote,kg,0.113398
2003,Bocas del Toro,Ñame,kg,0.1814368027
2003,Chíriqui,Aceite Vegetal,kg,18.45387375
2003,Chíriqui,Aguacates,kg,0.148835632
2003,Chíriqui,Ahí Verde,kg,0.2721552108
2003,Chíriqui,Ajo,kg,0.1589703443
2003,Chíriqui,Alimento Infantil,kg,0.9525464788
2003,Chíriqui,Apio,kg,0.1190699014
2003,Chíriqui,Arroz,kg,0.06803905
2003,Chíriqui,Arvejas,kg,0.2494756009
2003,Chíriqui,Azúcar,kg,0.3012119003
2003,Chíriqui,Café Y Té,kg,0.3175166673
2003,Chíriqui,Carne De Res,kg,0.7257472288
2003,Chíriqui,Carnes De Puerco,kg,0.2834965
2003,Chíriqui,Cebolla,kg,0.563398003
2003,Chíriqui,Cereales Y Cremas,kg,0.1338111831
2003,Chíriqui,Chocolates,kg,0.3061786887
2003,Chíriqui,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Chíriqui,Cocos (Pipas),kg,0.05154454434
2003,Chíriqui,Condimentos,kg,0.3628807429
2003,Chíriqui,"Culanto, Perejil, Cebollina",kg,0.1814393
2003,Chíriqui,Embutidos,kg,0.2948364992
2003,Chíriqui,Enlatados Y Envasados,kg,2.29E-06
2003,Chíriqui,Frijoles,kg,0.1133987726
2003,Chíriqui,Galletas / Pasteles Y Dulces,kg,0.2267975714
2003,Chíriqui,Gelatinas,kg,0.351535848
2003,Chíriqui,Guineos (Bananos),kg,0.02267970256
2003,Chíriqui,Harina De Trigo,kg,0.1360776054
2003,Chíriqui,Helados,kg,10.22060825
2003,Chíriqui,Huevos De Gallina,kg,2.00E-06
2003,Chíriqui,Lecha Evaporada,kg,1.94E-06
2003,Chíriqui,Leche En Polvo,kg,1.736644794
2003,Chíriqui,Leche Líquida,kg,10.40987768
2003,Chíriqui,Lechuga,kg,0.1814368072
2003,Chíriqui,Lentejas,kg,0.2721552108
2003,Chíriqui,Limones,kg,0.2041164014
2003,Chíriqui,Manteca,kg,0.1474184815
2003,Chíriqui,Mantequilla,kg,0.2494766573
2003,Chíriqui,Manzanas,kg,0.136078344
2003,Chíriqui,Margarina,kg,0.2245295598
2003,Chíriqui,Mariscos,kg,1.020582
2003,Chíriqui,Mayonesa,kg,5.91E-06
2003,Chíriqui,Maíz De Grano,kg,0.113398
2003,Chíriqui,Maíz De Mazorca,kg,0.1000228571
2003,Chíriqui,Melones,kg,0.1214978571
2003,Chíriqui,Miel,kg,4.731765107
2003,Chíriqui,Naranjas,kg,0.05873434872
2003,Chíriqui,Otoes,kg,0.09071881802
2003,Chíriqui,Pan De Sal Y Pan De Dulce,kg,0.1308445704
2003,Chíriqui,"Panela, Raspadura, Etc",kg,0.07316204307
2003,Chíriqui,Papas,kg,0.1814368
2003,Chíriqui,Papayas,kg,0.09512139882
2003,Chíriqui,Pastas Alimenticias,kg,0.1474179877
2003,Chíriqui,Pastas De Tomate,kg,0.124739613
2003,Chíriqui,Pastillas Y Confites,kg,0.2551475583
2003,Chíriqui,Pepino,kg,0.1020581973
2003,Chíriqui,Pescados,kg,0.56699
2003,Chíriqui,Picaritas,kg,7.14E-06
2003,Chíriqui,Piñas,kg,0.113398
2003,Chíriqui,Plátanos Verdes,kg,0.06978338462
2003,Chíriqui,Pollo O Gallina,kg,0.2455078837
2003,Chíriqui,Porotos,kg,0.340194
2003,Chíriqui,Preparación De Maíz,kg,0.1133986571
2003,Chíriqui,Primer otro,kg,0.2267984008
2003,Chíriqui,Queso (Blanco Y Amarillo),kg,0.3401967344
2003,Chíriqui,Remolacha,kg,0.2041163946
2003,Chíriqui,Repollo,kg,0.1814368027
2003,Chíriqui,Sal,kg,0.05669927533
2003,Chíriqui,Sandias,kg,0.0907184
2003,Chíriqui,Sardina Y Atún,kg,0.2494777022
2003,Chíriqui,Segundo otro,kg,0.2267976667
2003,Chíriqui,"Sodas, Refrescos Y Jugos",kg,4.731764821
2003,Chíriqui,Sopa Enlatada,kg,5.83E-06
2003,Chíriqui,Tomate,kg,0.226796
2003,Chíriqui,Viscera De Res,kg,0.453592
2003,Chíriqui,Visceras De Pollo O Gallina,kg,0.1871078788
2003,Chíriqui,Yuca,kg,0.0680388027
2003,Chíriqui,Zanahoria,kg,0.1814368027
2003,Chíriqui,Zapallo / Chayote,kg,0.0907184036
2003,Chíriqui,Ñame,kg,0.2162121877
2003,Coclé,Aceite Vegetal,kg,17.034345
2003,Coclé,Aguacates,kg,0.1511980909
2003,Coclé,Ahí Verde,kg,0.226796
2003,Coclé,Ajo,kg,0.1700986667
2003,Coclé,Alimento Infantil,kg,4.42E-06
2003,Coclé,Apio,kg,0.2721552108
2003,Coclé,Arroz,kg,0.1360776
2003,Coclé,Arvejas,kg,0.226796
2003,Coclé,Azúcar,kg,0.06123519641
2003,Coclé,Café Y Té,kg,0.3855566199
2003,Coclé,Carne De Res,kg,0.7257472198
2003,Coclé,Carnes De Puerco,kg,0.56699
2003,Coclé,Cebolla,kg,0.226796
2003,Coclé,Cereales Y Cremas,kg,0.08731803265
2003,Coclé,Chocolates,kg,8.55E-06
2003,Coclé,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Coclé,Cocos (Pipas),kg,0.03779933356
2003,Coclé,Condimentos,kg,0.3628786054
2003,Coclé,"Culanto, Perejil, Cebollina",kg,0.226801
2003,Coclé,Embutidos,kg,0.2494783987
2003,Coclé,Enlatados Y Envasados,kg,2.03E-06
2003,Coclé,Frijoles,kg,0.226796
2003,Coclé,Galletas / Pasteles Y Dulces,kg,0.6047908958
2003,Coclé,Gelatinas,kg,4.71E-06
2003,Coclé,Guineos (Bananos),kg,0.04535920124
2003,Coclé,Harina De Trigo,kg,0.07937893615
2003,Coclé,Helados,kg,11.73477183
2003,Coclé,Huevos De Gallina,kg,1.76E-06
2003,Coclé,Lecha Evaporada,kg,2.06E-06
2003,Coclé,Leche En Polvo,kg,0.5159637696
2003,Coclé,Leche Líquida,kg,10.59914752
2003,Coclé,Lechuga,kg,0.2721552108
2003,Coclé,Lentejas,kg,0.2721552
2003,Coclé,Limones,kg,0.113398
2003,Coclé,Manteca,kg,0.6350298186
2003,Coclé,Mantequilla,kg,0.2267974063
2003,Coclé,Manzanas,kg,0.226796744
2003,Coclé,Margarina,kg,0.2267974375
2003,Coclé,Mariscos,kg,0.5443104
2003,Coclé,Mayonesa,kg,5.35E-06
2003,Coclé,Maíz De Grano,kg,0.09071840135
2003,Coclé,Maíz De Mazorca,kg,0.1088620807
2003,Coclé,Melones,kg,0.2245280422
2003,Coclé,Miel,kg,9.463525
2003,Coclé,Naranjas,kg,0.0453592
2003,Coclé,Otoes,kg,0.1814368027
2003,Coclé,Pan De Sal Y Pan De Dulce,kg,0.1984473929
2003,Coclé,"Panela, Raspadura, Etc",kg,0.05669980386
2003,Coclé,Papas,kg,0.1814368027
2003,Coclé,Papayas,kg,0.113398
2003,Coclé,Pastas Alimenticias,kg,0.1247384105
2003,Coclé,Pastas De Tomate,kg,3.86E-06
2003,Coclé,Pastillas Y Confites,kg,4.63E-06
2003,Coclé,Pepino,kg,0.113398
2003,Coclé,Pescados,kg,0.226796
2003,Coclé,Picaritas,kg,5.56E-06
2003,Coclé,Piñas,kg,0.113398
2003,Coclé,Plátanos Verdes,kg,0.05669976728
2003,Coclé,Pollo O Gallina,kg,0.453592
2003,Coclé,Porotos,kg,0.3628736054
2003,Coclé,Preparación De Maíz,kg,0.1133985879
2003,Coclé,Primer otro,kg,0.113398
2003,Coclé,Queso (Blanco Y Amarillo),kg,0.4762747034
2003,Coclé,Raspados Y Duros,kg,0.09071910084
2003,Coclé,Remolacha,kg,0.1133990887
2003,Coclé,Repollo,kg,0.226796
2003,Coclé,Sal,kg,0.05669929412
2003,Coclé,Sandias,kg,0.170097
2003,Coclé,Sardina Y Atún,kg,3.39E-06
2003,Coclé,"Sodas, Refrescos Y Jugos",kg,7.452526369
2003,Coclé,Sopa Enlatada,kg,6.21E-06
2003,Coclé,Tomate,kg,0.2721552108
2003,Coclé,Viscera De Res,kg,0.524654751
2003,Coclé,Visceras De Pollo O Gallina,kg,0.3175143946
2003,Coclé,Yuca,kg,0.0680388
2003,Coclé,Zanahoria,kg,0.226796
2003,Coclé,Zapallo / Chayote,kg,0.09071840248
2003,Coclé,Ñame,kg,0.2041163946
2003,Colón,Aceite Vegetal,kg,9.009276888
2003,Colón,Aguacates,kg,2.02E-06
2003,Colón,Ahí Verde,kg,0.1133995152
2003,Colón,Ajo,kg,0.1916437162
2003,Colón,Alimento Infantil,kg,4.16E-06
2003,Colón,Apio,kg,0.226796
2003,Colón,Arroz,kg,0.1360776
2003,Colón,Arvejas,kg,0.2494756054
2003,Colón,Azúcar,kg,0.1360776054
2003,Colón,Café Y Té,kg,0.3742200613
2003,Colón,Carne De Res,kg,0.8164655784
2003,Colón,Carnes De Puerco,kg,0.56699
2003,Colón,Cebolla,kg,0.226796
2003,Colón,Cereales Y Cremas,kg,0.08391702108
2003,Colón,Chocolates,kg,7.50E-06
2003,Colón,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Colón,Cocos (Pipas),kg,0.226796
2003,Colón,Condimentos,kg,0.3628807429
2003,Colón,"Culanto, Perejil, Cebollina",kg,0.226801
2003,Colón,Embutidos,kg,0.3152485453
2003,Colón,Enlatados Y Envasados,kg,2.62E-06
2003,Colón,Frijoles,kg,0.2721552108
2003,Colón,Galletas / Pasteles Y Dulces,kg,3.14E-06
2003,Colón,Gelatinas,kg,4.12E-06
2003,Colón,Guineos (Bananos),kg,0.0680387982
2003,Colón,Harina De Trigo,kg,0.1360776054
2003,Colón,Helados,kg,9.823139335
2003,Colón,Huevos De Gallina,kg,1.76E-06
2003,Colón,Lecha Evaporada,kg,2.03E-06
2003,Colón,Leche En Polvo,kg,2.477820643
2003,Colón,Leche Líquida,kg,11.33730297
2003,Colón,Lechuga,kg,0.1360781561
2003,Colón,Lentejas,kg,0.2676192681
2003,Colón,Limones,kg,0.2267963189
2003,Colón,Mangos,kg,2.20E-07
2003,Colón,Manteca,kg,0.05669981522
2003,Colón,Mantequilla,kg,0.2267996875
2003,Colón,Manzanas,kg,1.49E-06
2003,Colón,Margarina,kg,0.2267974937
2003,Colón,Mariscos,kg,1.13398
2003,Colón,Mayonesa,kg,3.55E-06
2003,Colón,Maíz De Grano,kg,0.0907184
2003,Colón,Melones,kg,0.06614962447
2003,Colón,Miel,kg,5.29E-06
2003,Colón,Otoes,kg,0.1814368027
2003,Colón,Pan De Sal Y Pan De Dulce,kg,1.62E-06
2003,Colón,"Panela, Raspadura, Etc",kg,0.226796
2003,Colón,Papas,kg,0.113398
2003,Colón,Papayas,kg,0.113398
2003,Colón,Pastas Alimenticias,kg,0.1247386167
2003,Colón,Pastas De Tomate,kg,3.41E-06
2003,Colón,Pastillas Y Confites,kg,0.2645989792
2003,Colón,Pepino,kg,0.113398
2003,Colón,Pescados,kg,0.2948348072
2003,Colón,Picaritas,kg,7.14E-06
2003,Colón,Piñas,kg,0.113398
2003,Colón,Plátanos Verdes,kg,0.113398
2003,Colón,Pollo O Gallina,kg,0.340194
2003,Colón,Porotos,kg,0.3855532108
2003,Colón,Preparación De Maíz,kg,0.1247393563
2003,Colón,Queso (Blanco Y Amarillo),kg,0.5216339142
2003,Colón,Remolacha,kg,0.226796
2003,Colón,Repollo,kg,0.226796
2003,Colón,Sal,kg,0.05669936755
2003,Colón,Sandias,kg,0.07829861905
2003,Colón,Sardina Y Atún,kg,2.94E-06
2003,Colón,"Sodas, Refrescos Y Jugos",kg,3.387945628
2003,Colón,Sopa Enlatada,kg,4.12E-06
2003,Colón,Tomate,kg,0.2721552108
2003,Colón,Viscera De Res,kg,0.453592
2003,Colón,Visceras De Pollo O Gallina,kg,0.3288542
2003,Colón,Yuca,kg,0.056699
2003,Colón,Zanahoria,kg,0.09072018707
2003,Colón,Zapallo / Chayote,kg,0.113398
2003,Colón,Ñame,kg,0.09071884413
2003,Comarca Emberá,Aceite Vegetal,kg,24.605165
2003,Comarca Emberá,Ajo,kg,0.5669900084
2003,Comarca Emberá,Arroz,kg,0.1587571986
2003,Comarca Emberá,Azúcar,kg,0.1814368
2003,Comarca Emberá,Café Y Té,kg,9.09E-06
2003,Comarca Emberá,Carne De Res,kg,0.56699
2003,Comarca Emberá,Carnes De Puerco,kg,0.453592
2003,Comarca Emberá,Cebolla,kg,0.2721552108
2003,Comarca Emberá,Cereales Y Cremas,kg,2.50E-06
2003,Comarca Emberá,Cigarrillo Y Tabaco,kg,0.00016666666
2003,Comarca Emberá,Embutidos,kg,0.56699
2003,Comarca Emberá,Galletas / Pasteles Y Dulces,kg,4.69E-06
2003,Comarca Emberá,Harina De Trigo,kg,0.1587571973
2003,Comarca Emberá,Huevos De Gallina,kg,2.50E-06
2003,Comarca Emberá,Lecha Evaporada,kg,2.06E-06
2003,Comarca Emberá,Lentejas,kg,0.3628736054
2003,Comarca Emberá,Pan De Sal Y Pan De Dulce,kg,2.86E-06
2003,Comarca Emberá,Papas,kg,0.226796
2003,Comarca Emberá,Pastas Alimenticias,kg,0.2721552108
2003,Comarca Emberá,Pastas De Tomate,kg,4.27E-06
2003,Comarca Emberá,Pastillas Y Confites,kg,1.43E-05
2003,Comarca Emberá,Pescados,kg,0.226796
2003,Comarca Emberá,Picaritas,kg,2.27E-06
2003,Comarca Emberá,Pollo O Gallina,kg,0.56699
2003,Comarca Emberá,Porotos,kg,0.453592
2003,Comarca Emberá,Queso (Blanco Y Amarillo),kg,6.25E-06
2003,Comarca Emberá,Raspados Y Duros,kg,2.50E-06
2003,Comarca Emberá,Sal,kg,0.1474174014
2003,Comarca Emberá,Sardina Y Atún,kg,4.46E-06
2003,Comarca Emberá,Tomate,kg,0.1190679014
2003,Comarca Emberá,Yuca,kg,0.113398
2003,Comarca Emberá,Ñame,kg,0.340194
2003,Comarca Ngobe Bugle,Aceite Vegetal,kg,25.36224628
2003,Comarca Ngobe Bugle,Aguacates,kg,6.06E-07
2003,Comarca Ngobe Bugle,Ahí Verde,kg,0.2154562041
2003,Comarca Ngobe Bugle,Ajo,kg,0.1814379391
2003,Comarca Ngobe Bugle,Apio,kg,0.2041163946
2003,Comarca Ngobe Bugle,Arroz,kg,0.1360776
2003,Comarca Ngobe Bugle,Azúcar,kg,0.1360776054
2003,Comarca Ngobe Bugle,Café Y Té,kg,0.2494778781
2003,Comarca Ngobe Bugle,Carne De Res,kg,0.4989512
2003,Comarca Ngobe Bugle,Carnes De Puerco,kg,0.4082327892
2003,Comarca Ngobe Bugle,Cebolla,kg,0.226796
2003,Comarca Ngobe Bugle,Cereales Y Cremas,kg,0.170098
2003,Comarca Ngobe Bugle,Chocolates,kg,0.3401973958
2003,Comarca Ngobe Bugle,Cigarrillo Y Tabaco,kg,0.0002083333333
2003,Comarca Ngobe Bugle,Cocos (Pipas),kg,0.03401940135
2003,Comarca Ngobe Bugle,Condimentos,kg,0.3628786054
2003,Comarca Ngobe Bugle,"Culanto, Perejil, Cebollina",kg,0.1360801054
2003,Comarca Ngobe Bugle,Embutidos,kg,4.31E-06
2003,Comarca Ngobe Bugle,Enlatados Y Envasados,kg,2.29E-06
2003,Comarca Ngobe Bugle,Frijoles,kg,0.226796
2003,Comarca Ngobe Bugle,Galletas / Pasteles Y Dulces,kg,0.3401955625
2003,Comarca Ngobe Bugle,Guineos (Bananos),kg,0.01511973333
2003,Comarca Ngobe Bugle,Harina De Trigo,kg,0.1360776054
2003,Comarca Ngobe Bugle,Huevos De Gallina,kg,2.00E-06
2003,Comarca Ngobe Bugle,Lecha Evaporada,kg,2.06E-06
2003,Comarca Ngobe Bugle,Leche En Polvo,kg,6.25E-06
2003,Comarca Ngobe Bugle,Leche Líquida,kg,14.38455782
2003,Comarca Ngobe Bugle,Lentejas,kg,0.2721552108
2003,Comarca Ngobe Bugle,Manteca,kg,1.41E-06
2003,Comarca Ngobe Bugle,Mantequilla,kg,0.453592
2003,Comarca Ngobe Bugle,Margarina,kg,2.00E-06
2003,Comarca Ngobe Bugle,Mayonesa,kg,5.71E-06
2003,Comarca Ngobe Bugle,Maíz De Grano,kg,0.0680388
2003,Comarca Ngobe Bugle,Otoes,kg,0.0680388027
2003,Comarca Ngobe Bugle,Pan De Sal Y Pan De Dulce,kg,0.2267967143
2003,Comarca Ngobe Bugle,"Panela, Raspadura, Etc",kg,0.113398
2003,Comarca Ngobe Bugle,Papas,kg,0.1927765986
2003,Comarca Ngobe Bugle,Pastas Alimenticias,kg,0.1133986032
2003,Comarca Ngobe Bugle,Pastas De Tomate,kg,4.27E-06
2003,Comarca Ngobe Bugle,Pastillas Y Confites,kg,5.56E-06
2003,Comarca Ngobe Bugle,Pepino,kg,0.07937860315
2003,Comarca Ngobe Bugle,Pescados,kg,0.226796
2003,Comarca Ngobe Bugle,Picaritas,kg,5.00E-06
2003,Comarca Ngobe Bugle,Plátanos Verdes,kg,0.04252425
2003,Comarca Ngobe Bugle,Pollo O Gallina,kg,0.453592
2003,Comarca Ngobe Bugle,Porotos,kg,0.340194
2003,Comarca Ngobe Bugle,Preparación De Maíz,kg,0.170097
2003,Comarca Ngobe Bugle,Primer otro,kg,2.848507333
2003,Comarca Ngobe Bugle,Queso (Blanco Y Amarillo),kg,6.25E-06
2003,Comarca Ngobe Bugle,Raspados Y Duros,kg,1.25E-06
2003,Comarca Ngobe Bugle,Repollo,kg,0.226796
2003,Comarca Ngobe Bugle,Sal,kg,0.05669944643
2003,Comarca Ngobe Bugle,Sardina Y Atún,kg,3.23E-06
2003,Comarca Ngobe Bugle,Segundo otro,kg,0.0453592
2003,Comarca Ngobe Bugle,Sopa Enlatada,kg,6.67E-06
2003,Comarca Ngobe Bugle,Tomate,kg,0.170097
2003,Comarca Ngobe Bugle,Viscera De Res,kg,0.3628736054
2003,Comarca Ngobe Bugle,Visceras De Pollo O Gallina,kg,0.2948347892
2003,Comarca Ngobe Bugle,Yuca,kg,0.0453592
2003,Comarca de San Blas,Aceite Vegetal,kg,9.4635262
2003,Comarca de San Blas,Alimento Infantil,kg,1.00E-05
2003,Comarca de San Blas,Arroz,kg,0.07937898043
2003,Comarca de San Blas,Azúcar,kg,0.0793789464
2003,Comarca de San Blas,Café Y Té,kg,0.2267985
2003,Comarca de San Blas,Carnes De Puerco,kg,0.850485
2003,Comarca de San Blas,Cebolla,kg,0.1360788554
2003,Comarca de San Blas,Cereales Y Cremas,kg,4.38E-06
