t,m,j,u,Price
2003,Comarca de San Blas,Chocolates,kg,0.2267998
2003,Comarca de San Blas,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Comarca de San Blas,Cocos (Pipas),kg,0.009072801606
2003,Comarca de San Blas,Embutidos,kg,0.6803880054
2003,Comarca de San Blas,Enlatados Y Envasados,kg,2.91E-06
2003,Comarca de San Blas,Galletas / Pasteles Y Dulces,kg,3.64E-06
2003,Comarca de San Blas,Guineos (Bananos),kg,0.113398
2003,Comarca de San Blas,Harina De Trigo,kg,0.1474173968
2003,Comarca de San Blas,Huevos De Gallina,kg,2.50E-06
2003,Comarca de San Blas,Lecha Evaporada,kg,2.06E-06
2003,Comarca de San Blas,Leche En Polvo,kg,6.25E-06
2003,Comarca de San Blas,Lentejas,kg,0.1360781489
2003,Comarca de San Blas,Limones,kg,8.93E-07
2003,Comarca de San Blas,Mantequilla,kg,0.7711064216
2003,Comarca de San Blas,Mariscos,kg,0.2494756
2003,Comarca de San Blas,Mayonesa,kg,6.61E-06
2003,Comarca de San Blas,Pan De Sal Y Pan De Dulce,kg,1.79E-06
2003,Comarca de San Blas,"Panela, Raspadura, Etc",kg,0.226796
2003,Comarca de San Blas,Papas,kg,0.226796
2003,Comarca de San Blas,Pastas Alimenticias,kg,0.1474181593
2003,Comarca de San Blas,Pastas De Tomate,kg,3.98E-06
2003,Comarca de San Blas,Pastillas Y Confites,kg,4.17E-06
2003,Comarca de San Blas,Pepino,kg,0.226796
2003,Comarca de San Blas,Pescados,kg,0.453592
2003,Comarca de San Blas,Picaritas,kg,5.00E-06
2003,Comarca de San Blas,Plátanos Verdes,kg,0.05669924414
2003,Comarca de San Blas,Pollo O Gallina,kg,0.6350287892
2003,Comarca de San Blas,Porotos,kg,0.453592
2003,Comarca de San Blas,Preparación De Maíz,kg,0.226796
2003,Comarca de San Blas,Primer otro,kg,0.1157643472
2003,Comarca de San Blas,Queso (Blanco Y Amarillo),kg,0.566993125
2003,Comarca de San Blas,Raspados Y Duros,kg,1.25E-06
2003,Comarca de San Blas,Remolacha,kg,0.226796
2003,Comarca de San Blas,Repollo,kg,0.226796
2003,Comarca de San Blas,Sal,kg,0.0510293206
2003,Comarca de San Blas,Sardina Y Atún,kg,2.94E-06
2003,Comarca de San Blas,Segundo otro,kg,7.78E-06
2003,Comarca de San Blas,"Sodas, Refrescos Y Jugos",kg,2.86E-06
2003,Comarca de San Blas,Sopa Enlatada,kg,6.67E-06
2003,Comarca de San Blas,Tomate,kg,0.226796
2003,Comarca de San Blas,Visceras De Pollo O Gallina,kg,0.680388
2003,Comarca de San Blas,Yuca,kg,0.1020582
2003,Comarca de San Blas,Zanahoria,kg,0.226796
2003,Darién,Aceite Vegetal,kg,10.59914959
2003,Darién,Aguacates,kg,0.05669975758
2003,Darién,Ahí Verde,kg,0.226796
2003,Darién,Ajo,kg,0.2267971364
2003,Darién,Alimento Infantil,kg,6.75E-06
2003,Darién,Apio,kg,0.3175143946
2003,Darién,Arroz,kg,0.1417475
2003,Darién,Arvejas,kg,0.2721552108
2003,Darién,Azúcar,kg,0.06803913339
2003,Darién,Café Y Té,kg,0.4082361983
2003,Darién,Carne De Res,kg,0.680388
2003,Darién,Carnes De Puerco,kg,0.56699
2003,Darién,Cebolla,kg,0.2721552108
2003,Darién,Cereales Y Cremas,kg,0.2267975
2003,Darién,Chocolates,kg,8.83E-06
2003,Darién,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Darién,Cocos (Pipas),kg,0.03628735994
2003,Darién,Condimentos,kg,0.3628786
2003,Darién,"Culanto, Perejil, Cebollina",kg,0.2268043333
2003,Darién,Embutidos,kg,0.2834971622
2003,Darién,Enlatados Y Envasados,kg,3.05E-06
2003,Darién,Frijoles,kg,0.226796
2003,Darién,Galletas / Pasteles Y Dulces,kg,3.58E-06
2003,Darién,Gelatinas,kg,4.56E-06
2003,Darién,Guineos (Bananos),kg,0.0453592
2003,Darién,Harina De Trigo,kg,0.07937897365
2003,Darién,Helados,kg,24.79443532
2003,Darién,Huevos De Gallina,kg,2.23E-06
2003,Darién,Lecha Evaporada,kg,2.35E-06
2003,Darién,Leche En Polvo,kg,6.37E-06
2003,Darién,Lechuga,kg,0.3175143856
2003,Darién,Lentejas,kg,0.3175143946
2003,Darién,Limones,kg,0.2608154
2003,Darién,Mantequilla,kg,0.510291
2003,Darién,Manzanas,kg,0.3685435
2003,Darién,Margarina,kg,0.453592
2003,Darién,Mariscos,kg,0.453592
2003,Darién,Mayonesa,kg,6.90E-06
2003,Darién,Maíz De Grano,kg,0.113398
2003,Darién,Maíz De Mazorca,kg,0.0680388
2003,Darién,Melones,kg,0.1020582018
2003,Darién,Naranjas,kg,0.0453592
2003,Darién,Otoes,kg,0.0907184
2003,Darién,Pan De Sal Y Pan De Dulce,kg,2.86E-06
2003,Darién,"Panela, Raspadura, Etc",kg,0.170097
2003,Darién,Papas,kg,0.181436805
2003,Darién,Papayas,kg,0.113398
2003,Darién,Pastas Alimenticias,kg,0.1360782525
2003,Darién,Pastas De Tomate,kg,4.27E-06
2003,Darién,Pastillas Y Confites,kg,6.80E-06
2003,Darién,Pepino,kg,0.113398
2003,Darién,Pescados,kg,0.226796
2003,Darién,Picaritas,kg,6.00E-06
2003,Darién,Piñas,kg,0.0850485
2003,Darién,Plátanos Verdes,kg,0.02834974414
2003,Darién,Pollo O Gallina,kg,0.56699
2003,Darién,Porotos,kg,0.4082327892
2003,Darién,Preparación De Maíz,kg,0.07937933394
2003,Darién,Primer otro,kg,0.453592
2003,Darién,Queso (Blanco Y Amarillo),kg,0.3061777304
2003,Darién,Raspados Y Duros,kg,1.25E-06
2003,Darién,Remolacha,kg,0.2948348027
2003,Darién,Repollo,kg,0.2721551928
2003,Darién,Sal,kg,0.05669929412
2003,Darién,Sandias,kg,0.1587572
2003,Darién,Sardina Y Atún,kg,4.17E-06
2003,Darién,"Sodas, Refrescos Y Jugos",kg,4.82E-06
2003,Darién,Sopa Enlatada,kg,6.67E-06
2003,Darién,Tomate,kg,0.2721552108
2003,Darién,Viscera De Res,kg,0.5896695784
2003,Darién,Visceras De Pollo O Gallina,kg,0.453592
2003,Darién,Yuca,kg,0.0680388
2003,Darién,Zanahoria,kg,0.226796
2003,Darién,Zapallo / Chayote,kg,0.1587571973
2003,Darién,Ñame,kg,0.113398
2003,Herrera,Aceite Vegetal,kg,17.79142628
2003,Herrera,Ahí Verde,kg,0.226796
2003,Herrera,Ajo,kg,0.1587581973
2003,Herrera,Alimento Infantil,kg,5.59E-06
2003,Herrera,Apio,kg,0.226796
2003,Herrera,Arroz,kg,0.1360776
2003,Herrera,Arvejas,kg,0.226796
2003,Herrera,Azúcar,kg,0.1249645958
2003,Herrera,Café Y Té,kg,0.5136963458
2003,Herrera,Carne De Res,kg,0.7030676144
2003,Herrera,Carnes De Puerco,kg,0.56699
2003,Herrera,Cebolla,kg,0.226796
2003,Herrera,Cereales Y Cremas,kg,0.1338108976
2003,Herrera,Chocolates,kg,6.25E-06
2003,Herrera,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Herrera,Cocos (Pipas),kg,0.056699
2003,Herrera,Condimentos,kg,0.3628786054
2003,Herrera,"Culanto, Perejil, Cebollina",kg,0.1814418027
2003,Herrera,Embutidos,kg,0.3023963333
2003,Herrera,Enlatados Y Envasados,kg,1.85E-06
2003,Herrera,Frijoles,kg,0.1133986342
2003,Herrera,Galletas / Pasteles Y Dulces,kg,3.14E-06
2003,Herrera,Gelatinas,kg,0.3628757231
2003,Herrera,Guineos (Bananos),kg,0.0680388027
2003,Herrera,Harina De Trigo,kg,0.06803973128
2003,Herrera,Helados,kg,21.95537872
2003,Herrera,Lecha Evaporada,kg,1.94E-06
2003,Herrera,Leche En Polvo,kg,2.402102106
2003,Herrera,Leche Líquida,kg,10.78841859
2003,Herrera,Lechuga,kg,0.226796
2003,Herrera,Lentejas,kg,0.2721552108
2003,Herrera,Licores Varios,kg,52.99574
2003,Herrera,Manteca,kg,0.09638984618
2003,Herrera,Mantequilla,kg,0.226797475
2003,Herrera,Manzanas,kg,1.49E-06
2003,Herrera,Margarina,kg,0.2267974
2003,Herrera,Mariscos,kg,0.680388
2003,Herrera,Mayonesa,kg,5.42E-06
2003,Herrera,Maíz De Grano,kg,0.113398
2003,Herrera,Melones,kg,0.08504850141
2003,Herrera,Miel,kg,11.35623
2003,Herrera,Otoes,kg,0.170097
2003,Herrera,Pan De Sal Y Pan De Dulce,kg,1.92E-06
2003,Herrera,"Panela, Raspadura, Etc",kg,0.1587571973
2003,Herrera,Papas,kg,0.1814368
2003,Herrera,Papayas,kg,0.07559866667
2003,Herrera,Pastas Alimenticias,kg,0.1247384514
2003,Herrera,Pastas De Tomate,kg,3.48E-06
2003,Herrera,Pastillas Y Confites,kg,4.76E-06
2003,Herrera,Pepino,kg,0.09071840135
2003,Herrera,Pescados,kg,0.2721552108
2003,Herrera,Picaritas,kg,4.80E-06
2003,Herrera,Piñas,kg,0.113398
2003,Herrera,Plátanos Verdes,kg,0.07559866366
2003,Herrera,Pollo O Gallina,kg,0.453592
2003,Herrera,Porotos,kg,0.181437437
2003,Herrera,Preparación De Maíz,kg,0.05670103042
2003,Herrera,Primer otro,kg,0.2268015398
2003,Herrera,Queso (Blanco Y Amarillo),kg,0.4989543358
2003,Herrera,Remolacha,kg,0.226796
2003,Herrera,Repollo,kg,0.226796
2003,Herrera,Sal,kg,0.0566991652
2003,Herrera,Sardina Y Atún,kg,3.44E-06
2003,Herrera,Segundo otro,kg,0.2324683196
2003,Herrera,"Sodas, Refrescos Y Jugos",kg,5.204942455
2003,Herrera,Sopa Enlatada,kg,6.37E-06
2003,Herrera,Tercer otro,kg,0.340194
2003,Herrera,Tomate,kg,0.2494756054
2003,Herrera,Viscera De Res,kg,0.56699
2003,Herrera,Visceras De Pollo O Gallina,kg,0.3628736054
2003,Herrera,Yuca,kg,0.09071840135
2003,Herrera,Zanahoria,kg,0.226796
2003,Herrera,Zapallo / Chayote,kg,0.09071840135
2003,Herrera,Ñame,kg,0.226796
2003,Los Santos,Aceite Vegetal,kg,17.79142628
2003,Los Santos,Ahí Verde,kg,0.226796
2003,Los Santos,Ajo,kg,0.1700985152
2003,Los Santos,Alimento Infantil,kg,5.81E-06
2003,Los Santos,Apio,kg,0.2474138227
2003,Los Santos,Arroz,kg,0.1360776
2003,Los Santos,Arvejas,kg,0.226796
2003,Los Santos,Azúcar,kg,0.1360776
2003,Los Santos,Café Y Té,kg,0.5420458729
2003,Los Santos,Carne De Res,kg,0.7257471876
2003,Los Santos,Carnes De Puerco,kg,0.6180191
2003,Los Santos,Cebolla,kg,0.226796
2003,Los Santos,Cereales Y Cremas,kg,0.1338108841
2003,Los Santos,Chocolates,kg,0.3401970435
2003,Los Santos,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Los Santos,Cocos (Pipas),kg,0.02834949812
2003,Los Santos,Condimentos,kg,0.3628786054
2003,Los Santos,"Culanto, Perejil, Cebollina",kg,0.1814451405
2003,Los Santos,Embutidos,kg,0.3175160613
2003,Los Santos,Enlatados Y Envasados,kg,2.10E-06
2003,Los Santos,Frijoles,kg,0.226796
2003,Los Santos,Galletas / Pasteles Y Dulces,kg,0.6803895625
2003,Los Santos,Gelatinas,kg,0.2903009164
2003,Los Santos,Guineos (Bananos),kg,0.04535920068
2003,Los Santos,Harina De Trigo,kg,0.07711163968
2003,Los Santos,Helados,kg,23.46954128
2003,Los Santos,Huevos De Gallina,kg,1.75E-06
2003,Los Santos,Lecha Evaporada,kg,2.06E-06
2003,Los Santos,Leche En Polvo,kg,2.094204731
2003,Los Santos,Leche Líquida,kg,7.57082
2003,Los Santos,Lechuga,kg,0.2721552108
2003,Los Santos,Lentejas,kg,0.2721552108
2003,Los Santos,Limones,kg,0.05669944643
2003,Los Santos,Manteca,kg,9.463525
2003,Los Santos,Mantequilla,kg,0.453593575
2003,Los Santos,Manzanas,kg,1.49E-06
2003,Los Santos,Margarina,kg,0.2267971564
2003,Los Santos,Mariscos,kg,0.907184
2003,Los Santos,Mayonesa,kg,5.00E-06
2003,Los Santos,Maíz De Grano,kg,0.113398
2003,Los Santos,Melones,kg,0.08025089298
2003,Los Santos,Miel,kg,3.785411057
2003,Los Santos,Otoes,kg,0.1814368027
2003,Los Santos,Pan De Sal Y Pan De Dulce,kg,0.1738778555
2003,Los Santos,"Panela, Raspadura, Etc",kg,0.113398
2003,Los Santos,Papas,kg,0.09071905492
2003,Los Santos,Papayas,kg,0.0907183976
2003,Los Santos,Pastas Alimenticias,kg,0.124738584
2003,Los Santos,Pastas De Tomate,kg,3.67E-06
2003,Los Santos,Pastillas Y Confites,kg,0.226798381
2003,Los Santos,Pepino,kg,0.09071840135
2003,Los Santos,Pescados,kg,0.3628736054
2003,Los Santos,Picaritas,kg,5.26E-06
2003,Los Santos,Piñas,kg,0.113398
2003,Los Santos,Pollo O Gallina,kg,0.453592
2003,Los Santos,Porotos,kg,0.3628736054
2003,Los Santos,Preparación De Maíz,kg,0.0680401527
2003,Los Santos,Primer otro,kg,2.656662486
2003,Los Santos,Queso (Blanco Y Amarillo),kg,0.3657116777
2003,Los Santos,Raspados Y Duros,kg,1.25E-06
2003,Los Santos,Remolacha,kg,0.2472076476
2003,Los Santos,Repollo,kg,0.226796
2003,Los Santos,Sal,kg,0.113398
2003,Los Santos,Sandias,kg,0.2018484368
2003,Los Santos,Sardina Y Atún,kg,3.64E-06
2003,Los Santos,Segundo otro,kg,0.1700987143
2003,Los Santos,"Sodas, Refrescos Y Jugos",kg,6.245926963
2003,Los Santos,Sopa Enlatada,kg,6.37E-06
2003,Los Santos,Tercer otro,kg,0.1360795764
2003,Los Santos,Tomate,kg,0.2721552108
2003,Los Santos,Viscera De Res,kg,0.56699
2003,Los Santos,Visceras De Pollo O Gallina,kg,0.453592
2003,Los Santos,Yuca,kg,0.09071840135
2003,Los Santos,Zanahoria,kg,0.226796
2003,Los Santos,Zapallo / Chayote,kg,0.113398
2003,Los Santos,Ñame,kg,0.340194
2003,Panamá,Aceite Vegetal,kg,8.517173606
2003,Panamá,Aguacates,kg,0.3401949596
2003,Panamá,Ahí Verde,kg,0.1133996264
2003,Panamá,Ajo,kg,0.1360791054
2003,Panamá,Alimento Infantil,kg,0.4649345392
2003,Panamá,Apio,kg,0.1360787067
2003,Panamá,Arroz,kg,0.1360776
2003,Panamá,Arvejas,kg,0.1133984405
2003,Panamá,Azúcar,kg,0.068039163
2003,Panamá,Café Y Té,kg,0.5080264513
2003,Panamá,Carne De Res,kg,0.4082348842
2003,Panamá,Carnes De Puerco,kg,0.342842263
2003,Panamá,Cebolla,kg,0.1133985876
2003,Panamá,Cereales Y Cremas,kg,0.1338115221
2003,Panamá,Chocolates,kg,0.2551497589
2003,Panamá,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Panamá,Cocos (Pipas),kg,0.04535956778
2003,Panamá,Condimentos,kg,0.3628786
2003,Panamá,"Culanto, Perejil, Cebollina",kg,0.226801
2003,Panamá,Embutidos,kg,0.3175160968
2003,Panamá,Enlatados Y Envasados,kg,0.1910766728
2003,Panamá,Frijoles,kg,0.1360781836
2003,Panamá,Galletas / Pasteles Y Dulces,kg,0.3628751714
2003,Panamá,Gelatinas,kg,0.2925689037
2003,Panamá,Guineos (Bananos),kg,0.04535920068
2003,Panamá,Harina De Trigo,kg,0.07937909752
2003,Panamá,Helados,kg,10.40987899
2003,Panamá,Huevos De Gallina,kg,1.92E-06
2003,Panamá,Lecha Evaporada,kg,1.84E-06
2003,Panamá,Leche En Polvo,kg,2.323002053
2003,Panamá,Leche Líquida,kg,10.97768936
2003,Panamá,Lechuga,kg,0.2721552108
2003,Panamá,Lentejas,kg,0.1360782629
2003,Panamá,Licores Varios,kg,45.51955561
2003,Panamá,Limones,kg,0.1133984464
2003,Panamá,Mangos,kg,0.03779968209
2003,Panamá,Manteca,kg,0.1133985952
2003,Panamá,Mantequilla,kg,0.226797625
2003,Panamá,Manzanas,kg,0.1133986608
2003,Panamá,Margarina,kg,0.22679755
2003,Panamá,Mariscos,kg,0.4535942283
2003,Panamá,Mayonesa,kg,4.86E-06
2003,Panamá,Maíz De Grano,kg,0.04535940442
2003,Panamá,Maíz De Mazorca,kg,0.05669972254
2003,Panamá,Melones,kg,0.05669996148
2003,Panamá,Miel,kg,11.3562325
2003,Panamá,Naranjas,kg,0.02267983862
2003,Panamá,Otoes,kg,0.09071880813
2003,Panamá,Pan De Sal Y Pan De Dulce,kg,1.083159091
2003,Panamá,"Panela, Raspadura, Etc",kg,0.09071928173
2003,Panamá,Papas,kg,0.1511973333
2003,Panamá,Papayas,kg,0.1379975643
2003,Panamá,Pastas Alimenticias,kg,0.1247384498
2003,Panamá,Pastas De Tomate,kg,0.3269658659
2003,Panamá,Pastillas Y Confites,kg,0.226798381
2003,Panamá,Pepino,kg,0.05669951395
2003,Panamá,Pescados,kg,0.3175143946
2003,Panamá,Picaritas,kg,6.00E-06
2003,Panamá,Piñas,kg,0.113398
2003,Panamá,Plátanos Verdes,kg,0.05669927533
2003,Panamá,Pollo O Gallina,kg,0.2041179832
2003,Panamá,Porotos,kg,0.1927774778
2003,Panamá,Preparación De Maíz,kg,0.1133984412
2003,Panamá,Primer otro,kg,0.2041183613
2003,Panamá,Queso (Blanco Y Amarillo),kg,0.4649349142
2003,Panamá,Raspados Y Duros,kg,0.05670025141
2003,Panamá,Remolacha,kg,0.1247386574
2003,Panamá,Repollo,kg,0.1133985507
2003,Panamá,Sal,kg,0.05669929412
2003,Panamá,Sandias,kg,0.1360776
2003,Panamá,Sardina Y Atún,kg,0.1530890652
2003,Panamá,Segundo otro,kg,0.1701001785
2003,Panamá,"Sodas, Refrescos Y Jugos",kg,4.35322466
2003,Panamá,Sopa Enlatada,kg,5.83E-06
2003,Panamá,Tercer otro,kg,0.1576248093
2003,Panamá,Tomate,kg,0.1360786827
2003,Panamá,Viscera De Res,kg,0.6350287892
2003,Panamá,Visceras De Pollo O Gallina,kg,0.1814381243
2003,Panamá,Yuca,kg,0.0680388027
2003,Panamá,Zanahoria,kg,0.1814368027
2003,Panamá,Zapallo / Chayote,kg,0.0566993304
2003,Panamá,Ñame,kg,0.1360785797
2003,Veraguas,Aceite Vegetal,kg,17.16683467
2003,Veraguas,Aguacates,kg,0.04252470455
2003,Veraguas,Ahí Verde,kg,0.226796
2003,Veraguas,Ajo,kg,0.1360796887
2003,Veraguas,Alimento Infantil,kg,4.46E-06
2003,Veraguas,Apio,kg,0.2449396897
2003,Veraguas,Arroz,kg,0.1360776
2003,Veraguas,Arvejas,kg,0.2154561973
2003,Veraguas,Azúcar,kg,0.1224698404
2003,Veraguas,Café Y Té,kg,0.2721579417
2003,Veraguas,Carne De Res,kg,0.680388
2003,Veraguas,Carnes De Puerco,kg,0.5443104216
2003,Veraguas,Cebolla,kg,0.1133984167
2003,Veraguas,Cereales Y Cremas,kg,0.1183131632
2003,Veraguas,Chocolates,kg,0.6577114118
2003,Veraguas,Cigarrillo Y Tabaco,kg,0.0001666666667
2003,Veraguas,Condimentos,kg,0.3628786054
2003,Veraguas,"Culanto, Perejil, Cebollina",kg,0.22680225
2003,Veraguas,Embutidos,kg,0.340195652
2003,Veraguas,Enlatados Y Envasados,kg,2.12E-06
2003,Veraguas,Frijoles,kg,0.226796
2003,Veraguas,Galletas / Pasteles Y Dulces,kg,3.13E-06
2003,Veraguas,Gelatinas,kg,0.3288562108
2003,Veraguas,Guineos (Bananos),kg,0.04535920068
2003,Veraguas,Harina De Trigo,kg,0.06803919962
2003,Veraguas,Helados,kg,21.38756596
2003,Veraguas,Huevos De Gallina,kg,2.00E-06
2003,Veraguas,Lecha Evaporada,kg,1.97E-06
2003,Veraguas,Leche En Polvo,kg,2.284640413
2003,Veraguas,Leche Líquida,kg,11.54550077
2003,Veraguas,Lechuga,kg,0.2585474413
2003,Veraguas,Lentejas,kg,0.2585474368
2003,Veraguas,Licores Varios,kg,68.13738
2003,Veraguas,Manteca,kg,0.1133987353
2003,Veraguas,Mantequilla,kg,0.2494767116
2003,Veraguas,Manzanas,kg,0.1312184036
2003,Veraguas,Margarina,kg,0.22679725
2003,Veraguas,Mariscos,kg,0.6425886667
2003,Veraguas,Mayonesa,kg,4.86E-06
2003,Veraguas,Maíz De Grano,kg,0.04535942026
2003,Veraguas,Maíz De Mazorca,kg,1.43E-06
2003,Veraguas,Melones,kg,0.09575831111
2003,Veraguas,Miel,kg,5.299577275
2003,Veraguas,Otoes,kg,0.1814368027
2003,Veraguas,Pan De Sal Y Pan De Dulce,kg,1.79E-06
2003,Veraguas,"Panela, Raspadura, Etc",kg,0.113398
2003,Veraguas,Papas,kg,0.1587572
2003,Veraguas,Papayas,kg,0.1511973333
2003,Veraguas,Pastas Alimenticias,kg,0.1133986471
2003,Veraguas,Pastas De Tomate,kg,0.113399875
2003,Veraguas,Pastillas Y Confites,kg,0.2381381837
2003,Veraguas,Pepino,kg,0.09071840135
2003,Veraguas,Pescados,kg,0.226796
2003,Veraguas,Picaritas,kg,4.29E-06
2003,Veraguas,Piñas,kg,0.1511973333
2003,Veraguas,Plátanos Verdes,kg,0.04535946222
2003,Veraguas,Pollo O Gallina,kg,0.453592
2003,Veraguas,Porotos,kg,0.340194
2003,Veraguas,Preparación De Maíz,kg,0.05670265639
2003,Veraguas,Primer otro,kg,0.8517187838
2003,Veraguas,Queso (Blanco Y Amarillo),kg,0.5193659563
2003,Veraguas,Raspados Y Duros,kg,1.25E-06
2003,Veraguas,Remolacha,kg,0.2721552108
2003,Veraguas,Repollo,kg,0.226796
2003,Veraguas,Sal,kg,0.05669927533
2003,Veraguas,Sandias,kg,0.1984465
2003,Veraguas,Sardina Y Atún,kg,3.46E-06
2003,Veraguas,Segundo otro,kg,3.20E-06
2003,Veraguas,"Sodas, Refrescos Y Jugos",kg,3.78541044
2003,Veraguas,Sopa Enlatada,kg,6.37E-06
2003,Veraguas,Tomate,kg,0.2494756054
2003,Veraguas,Viscera De Res,kg,0.3779933333
2003,Veraguas,Visceras De Pollo O Gallina,kg,0.3303661782
2003,Veraguas,Yuca,kg,0.0680388
2003,Veraguas,Zanahoria,kg,0.226796
2003,Veraguas,Zapallo / Chayote,kg,0.1020582018
2003,Veraguas,Ñame,kg,0.2381358027